nilesat,ifilm persian,11304 ,h,29700,2/3
nilesat,bartar tv,11304 ,h,29700,2/3
nilesat,pmc,11304 ,h,29700,2/3
nilesat,cine film,11304 ,h,29700,2/3
nilesat,cine series,11304 ,h,29700,2/3
nilesat,manoto +2,11304 ,h,29700,2/3
nilesat,avang tv,11304 ,h,29700,2/3
nilesat,album tv,11345,h,27500,5/6
nilesat,manoto,11345,h,27500,5/6
nilesat,mohabat tv,11345,h,27500,5/6
nilesat,channel one hd,11345,h,27500,5/6
nilesat,cine film,11345,h,27500,5/6
nilesat,cine series,11345,h,27500,5/6
nilesat,iran    international,11345,h,27500,5/6
nilesat,zim digital,11356,h,35000,2/3
nilesat,zbc news,11356,h,35000,2/3
nilesat,zbc tv,11356,h,35000,2/3
nilesat,zbc tv,11356,h,35000,2/3
nilesat,zbc news,11356,h,35000,2/3
nilesat,jive tv,11356,h,35000,2/3
nilesat,black bury    zimbabwe,11356,h,35000,2/3
nilesat,zbc tv,11356,h,35000,2/3
nilesat,national fm (zimbabwe),11356,h,35000,2/3
nilesat,classic 263,11356,h,35000,2/3
nilesat,power fm (zimbabwe),11356,h,35000,2/3
nilesat,star fm (zimbabwe),11356,h,35000,2/3
nilesat,zi fm,11356,h,35000,2/3
nilesat,mbc persia,11387,h,27500,5/6
nilesat,esr persia,11387,h,27500,5/6
nilesat,4u tv,11387,h,27500,5/6
nilesat,kanal jadid,11387,h,27500,5/6
nilesat,manoto +1,11387,h,27500,5/6
nilesat,icc,11387,h,27500,5/6
nilesat,now,11387,h,27500,5/6
nilesat,mbc,11444 ,h,3210,3/4
nilesat,mbc 1,11444 ,h,3210,3/4
nilesat,mbc 2 (mauritius),11444 ,h,3210,3/4
nilesat,kool fm,11444 ,h,3210,3/4
nilesat,or hachaim (20-23),12530,h,1480,1/2
nilesat,corallo sat,12549 ,v,2222,5/6
nilesat,azam tv,12604 ,h,29981,2/3
nilesat,peace tv english,12604 ,h,29981,2/3
nilesat,quran tv (saudi    arabia),12604 ,h,29981,2/3
nilesat,sunna tv (saudi    arabia),12604 ,h,29981,2/3
nilesat,emmanuel tv,12604 ,h,29981,2/3
nilesat,ibn tv africa,12604 ,h,29981,2/3
nilesat,amen tv sat,12604 ,h,29981,2/3
nilesat,jw broadcasting,12604 ,h,29981,2/3
nilesat,jw broadcasting    test ,12604 ,h,29981,2/3
nilesat,tv imaan,12604 ,h,29981,2/3
nilesat,revival tv (usa),12604 ,h,29981,2/3
nilesat,ortc tv,12604 ,h,29981,2/3
nilesat,united states    of africa tv,12604 ,h,29981,2/3
nilesat,hi-impact tv,12604 ,h,29981,2/3
nilesat,2m monde,12604 ,h,29981,2/3
nilesat,arise tv promo,12604 ,h,29981,2/3
nilesat,karbala    satellite channel,12604 ,h,29981,2/3
nilesat,raga fm,12604 ,h,29981,2/3
nilesat,top congo fm,12604 ,h,29981,2/3
nilesat,alkafeel tv,12680 ,h,3250,5/6
